Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
69;2021-07-30T21:17:46.426Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;2;3
69;2021-07-30T21:17:54.526Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:17:54.827Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:17:55.450Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;2;3
69;2021-07-30T21:17:56.776Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:17:57.123Z;Overview;Overview Enter View;Entered the Overview tab;3;2;3
69;2021-07-30T21:18:03.924Z;Map;Map Enter View;Entered the Map view;3;2;3
69;2021-07-30T21:18:04.827Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:07.426Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:07.626Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:09.925Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;2;3
69;2021-07-30T21:18:11.527Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:11.623Z;Overview;Overview Enter View;Entered the Overview tab;3;2;3
69;2021-07-30T21:18:16.422Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;3;2;3
69;2021-07-30T21:18:17.126Z;Map;Map Enter View;Entered the Map view;3;2;3
69;2021-07-30T21:18:17.625Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:17.675Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:17.925Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:18.175Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;2;3
69;2021-07-30T21:18:20.575Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:20.874Z;Overview;Overview Enter View;Entered the Overview tab;3;2;3
69;2021-07-30T21:18:24.823Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;3;2;3
69;2021-07-30T21:18:25.874Z;Map;Map Enter View;Entered the Map view;3;2;3
69;2021-07-30T21:18:26.276Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:26.326Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:26.627Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:27.126Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:27.376Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:31.725Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:31.775Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:31.825Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:33.025Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:35.025Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:36.275Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:37.924Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:46.375Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;2;3
69;2021-07-30T21:18:46.527Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;2;3
69;2021-07-30T21:18:46.674Z;Overview;Overview Enter View;Entered the Overview tab;3;2;3
69;2021-07-30T21:18:56.674Z;Visualization;Visualization End Second Task;The user ended the second task;3;2;3
