Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
37;2021-07-04T10:23:44.212Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
37;2021-07-04T10:23:44.612Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
37;2021-07-04T10:23:44.912Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
37;2021-07-04T10:23:45.111Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
37;2021-07-04T10:23:45.173Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
37;2021-07-04T10:23:46.762Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
37;2021-07-04T10:23:47.512Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
37;2021-07-04T10:23:48.663Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
37;2021-07-04T10:23:48.913Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
37;2021-07-04T10:23:49.112Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
37;2021-07-04T10:23:49.161Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
37;2021-07-04T10:23:49.210Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
37;2021-07-04T10:24:04.914Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
37;2021-07-04T10:24:11.010Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
37;2021-07-04T10:24:12.010Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
