Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
16;2021-06-14T13:17:39.719Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:40.370Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:41.870Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:42.570Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:43.970Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:44.870Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:46.371Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:47.419Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:48.421Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:49.871Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:50.670Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:52.070Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:52.920Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:54.420Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:56.022Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:59.322Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
16;2021-06-14T13:17:59.427Z;Map;Map Enter View;Entered the Map view;2;2;4
16;2021-06-14T13:18:01.019Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.020Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.071Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.122Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.221Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.271Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.322Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.420Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.770Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:04.870Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:17.970Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:18.020Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:18.120Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:18.170Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:18.621Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:18.673Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
16;2021-06-14T13:18:39.773Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
16;2021-06-14T13:18:51.969Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
16;2021-06-14T13:18:55.124Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
