Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
42;2021-07-05T18:36:19.351Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:21.451Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:21.553Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:24.452Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:24.551Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:24.851Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:26.551Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:28.651Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:31.551Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:33.104Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:34.352Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:37.204Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:38.951Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:40.103Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:42.452Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:44.151Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:46.054Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:46.303Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:48.802Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:49.251Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:52.101Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:53.752Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:36:53.799Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:36:53.950Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
42;2021-07-05T18:37:00.905Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
42;2021-07-05T18:37:01.250Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:37:01.450Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
42;2021-07-05T18:37:02.451Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:02.602Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:02.751Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:06.304Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:06.700Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:08.052Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:08.151Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:08.421Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:08.751Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:10.803Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:10.805Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:10.851Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:11.502Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:12.803Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:12.805Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:15.202Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:15.452Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:19.502Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:19.601Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:21.903Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:22.751Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:22.850Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:37:23.150Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
42;2021-07-05T18:37:24.404Z;Overview;Overview Sort Click;Opened the sorting dropdown;2;2;4
42;2021-07-05T18:37:34.250Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:37:34.404Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
42;2021-07-05T18:37:34.651Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:34.700Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:34.850Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:34.917Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:35.552Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:37.753Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:37.902Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:39.601Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:39.668Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:41.802Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:41.868Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:42.100Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:42.167Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:42.350Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:42.803Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:45.452Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:45.753Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:37:45.867Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:37:46.001Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
42;2021-07-05T18:37:53.451Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
42;2021-07-05T18:37:56.750Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
42;2021-07-05T18:38:03.951Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:38:04.154Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
42;2021-07-05T18:38:04.552Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:38:04.600Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:38:06.353Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
42;2021-07-05T18:38:06.417Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
42;2021-07-05T18:38:06.467Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:38:10.851Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
42;2021-07-05T18:38:14.650Z;Map;Map Enter View;Entered the Map view;2;2;4
42;2021-07-05T18:38:36.650Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
