Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
68;2021-07-30T14:18:05.195Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:05.294Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:06.086Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;1;4
68;2021-07-30T14:18:06.537Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:06.594Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:07.587Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:07.645Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:08.187Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:09.887Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:09.944Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:10.044Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:10.294Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:10.844Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:11.937Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:13.487Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:14.987Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:15.195Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:15.343Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:15.545Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:17.237Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:21.036Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:22.888Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:23.096Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
68;2021-07-30T14:18:23.194Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
68;2021-07-30T14:18:25.194Z;Visualization;Visualization End Second Task;The user ended the second task;3;1;4
