Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
7;2021-05-31T14:18:20.238Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:21.627Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:18:21.634Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:18:25.930Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:25.986Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:26.630Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:27.181Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:27.236Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:27.430Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:28.030Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:28.880Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:30.133Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:18:31.580Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:31.879Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:33.686Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:18:37.086Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:37.531Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:42.179Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:44.083Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:18:47.579Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:48.229Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:48.287Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:48.627Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:53.780Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:18:58.133Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:18:58.186Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:02.630Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:19:11.231Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:19:11.830Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:19:12.580Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:17.331Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:19:21.879Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:19:21.981Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:35.283Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:19:36.129Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:19:36.478Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:40.830Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:41.681Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:19:42.032Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:19:44.160Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:19:55.006Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:20:08.830Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:20:55.989Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:20:56.429Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:21:04.829Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:21:05.831Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:21:46.857Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:21:47.030Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:21:49.132Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:05.566Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:22:07.031Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:13.681Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:14.781Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:15.631Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:17.380Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:22:24.031Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:26.614Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:29.134Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:22:32.481Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:36.832Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:39.133Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:22:44.232Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:44.632Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:47.080Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:47.331Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:22:49.132Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:22:54.486Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:22:59.181Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:23:04.033Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:23:11.733Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:23:12.432Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:23:13.032Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:23:16.083Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:23:21.782Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:23:26.431Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:23:30.132Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:23:34.432Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:23:37.181Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:23:42.233Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:23:43.710Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:23:48.483Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:23:48.585Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:23:52.881Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:24:00.585Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:24:03.932Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:24:04.381Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:24:04.732Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:24:05.433Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:24:13.631Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:24:43.633Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:24:54.281Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:24:58.729Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:01.177Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
7;2021-05-31T14:25:01.980Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:03.776Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:05.574Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
7;2021-05-31T14:25:07.173Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:08.177Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:08.226Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:09.323Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:12.321Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:14.522Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:16.023Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:16.675Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:16.823Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:19.071Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:19.375Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
7;2021-05-31T14:25:20.372Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
7;2021-05-31T14:25:20.523Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:25:21.420Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:25:22.322Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:22.920Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:22.970Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:23.970Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:33.220Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:36.970Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:38.419Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:39.020Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:39.269Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:52.519Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:25:53.770Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:00.018Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:00.074Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:26:03.516Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:26:06.970Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:08.321Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:12.221Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:13.668Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:14.718Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:26:14.817Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:26:15.721Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:21.019Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:30.569Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:32.218Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:43.319Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:26:43.319Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:26:52.268Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:26:52.919Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:26:53.820Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:00.368Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:11.354Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:11.355Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:27:16.519Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.173Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.175Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.620Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.625Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.627Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.629Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.636Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:17.970Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:19.373Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:23.670Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:23.670Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:27:31.769Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:33.720Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:34.970Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:36.120Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:50.520Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:50.522Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:50.620Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:51.868Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:27:55.768Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:55.918Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:55.968Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:56.067Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:56.168Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:56.218Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:56.269Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:27:57.069Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:27:58.520Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:21.921Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:23.070Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:23.072Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:23.120Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:23.367Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:28:25.718Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:25.871Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:26.519Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:27.070Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:27.268Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:28:28.718Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:29.018Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:29.069Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:29.170Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:29.319Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:29.323Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:29.372Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:29.622Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:36.068Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:37.470Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:38.418Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:28:39.218Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:40.370Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:40.919Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:51.769Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:28:51.770Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:28:53.018Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:28:53.771Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:09.517Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:10.320Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:10.417Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:29:12.368Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:29:12.872Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:15.171Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:15.471Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:17.271Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:20.870Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:21.518Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:29:22.118Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:29:23.269Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:31.770Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:33.171Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:33.173Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:33.236Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:33.270Z;Map;Map Enter View;Entered the Map view;1;1;3
7;2021-05-31T14:29:34.567Z;Calendar;Calendar Enter View;Entered the Calendar view;1;1;3
7;2021-05-31T14:29:34.920Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:39.319Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:40.521Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:41.870Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:45.520Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:47.519Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:48.870Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:51.270Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:55.019Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;1;1;3
7;2021-05-31T14:29:56.368Z;Map;Map Enter View;Entered the Map view;1;1;3
