Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
48;2021-07-10T13:14:29.558Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:14:34.907Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:14:37.259Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:14:39.557Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:14:39.871Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:14:41.957Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:14:43.156Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:14:44.205Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:14:46.020Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:15:11.109Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
48;2021-07-10T13:15:15.255Z;Map;Map Enter View;Entered the Map view;1;1;3
48;2021-07-10T13:15:15.304Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:15:21.703Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
48;2021-07-10T13:15:23.756Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:15:23.805Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:15:24.805Z;Visualization;Visualization End First Task;The user ended the first task;1;1;3
48;2021-07-10T13:15:50.005Z;Visualization;Visualization Start Second Task;The user started the second task;1;1;3
48;2021-07-10T13:15:50.500Z;Overview;Overview Remove All Button Click;Click the Overview Remove All Button;1;1;3
48;2021-07-10T13:15:51.005Z;Map;Map Enter View;Entered the Map view;1;1;3
48;2021-07-10T13:16:06.806Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:11.256Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:11.606Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:11.669Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:12.506Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:16.006Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
48;2021-07-10T13:16:17.158Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:18.358Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:23.160Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:24.158Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:24.271Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:25.609Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:26.859Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:26.920Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:30.860Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:34.011Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
48;2021-07-10T13:16:34.861Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:35.861Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:36.272Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:37.291Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:39.510Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:40.013Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:40.073Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:40.171Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:40.710Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:40.778Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:16:41.011Z;Map;Map Enter View;Entered the Map view;1;1;3
48;2021-07-10T13:16:41.461Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:44.111Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:44.661Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:48.161Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:48.660Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:51.861Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
48;2021-07-10T13:16:52.762Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:53.511Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:54.911Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:55.762Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:57.611Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:57.762Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:16:59.262Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:16:59.423Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:17:02.111Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
48;2021-07-10T13:17:04.161Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:17:06.673Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:06.760Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:06.863Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:06.911Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:06.960Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:07.011Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:07.111Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:21.615Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
48;2021-07-10T13:17:28.512Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:28.611Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:28.661Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:28.711Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:28.761Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:40.610Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
48;2021-07-10T13:17:43.572Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:43.772Z;Map;Map Enter View;Entered the Map view;1;1;3
48;2021-07-10T13:17:45.962Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:17:46.261Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:17:46.328Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
48;2021-07-10T13:17:47.412Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
48;2021-07-10T13:17:47.810Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
48;2021-07-10T13:17:50.810Z;Visualization;Visualization End Second Task;The user ended the second task;1;1;3
