Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
30;2021-06-22T14:19:41.221Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:41.706Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:42.658Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:43.008Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:46.359Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:47.508Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:50.391Z;Map;Map Circle Click Add;Selected a circle on the Map view;2;2;4
30;2021-06-22T14:19:51.061Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:51.122Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:51.910Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:52.023Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:52.071Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:52.121Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:52.158Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:52.254Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:53.359Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:53.421Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:53.958Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:55.207Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:55.556Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:56.558Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:56.872Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:56.972Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:57.172Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:57.222Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:57.321Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:58.206Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:58.858Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:19:58.921Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:19:59.122Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:00.306Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:01.006Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:02.060Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:03.360Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
30;2021-06-22T14:20:20.607Z;Map;Map Enter View;Entered the Map view;2;2;4
30;2021-06-22T14:20:21.658Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:23.510Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:23.622Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:25.012Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:25.210Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:26.558Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:26.671Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:27.008Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:28.209Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:29.509Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:30.710Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:31.659Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:32.710Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:32.822Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:32.871Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:33.021Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:33.071Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:33.121Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:34.309Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:35.008Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:35.957Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:36.072Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:37.108Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:37.558Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:38.407Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:38.707Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:39.010Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:39.458Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:39.571Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:40.060Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
30;2021-06-22T14:20:41.058Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
30;2021-06-22T14:20:42.159Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
