Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
32;2021-06-30T13:22:37.573Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:22:37.623Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:22:37.723Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:22:38.462Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:22:39.162Z;Map;Map Enter View;Entered the Map view;2;2;4
32;2021-06-30T13:22:39.214Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:22:39.313Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:22:40.163Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:22:41.014Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:22:42.014Z;Visualization;Visualization End First Task;The user ended the first task;2;2;4
32;2021-06-30T13:23:01.462Z;Visualization;Visualization Start Second Task;The user started the second task;2;2;4
32;2021-06-30T13:23:01.516Z;Overview;Overview Remove All Button Click;Click the Overview Remove All Button;2;2;4
32;2021-06-30T13:23:02.462Z;Map;Map Enter View;Entered the Map view;2;2;4
32;2021-06-30T13:23:12.715Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
32;2021-06-30T13:23:13.212Z;Map;Map Enter View;Entered the Map view;2;2;4
32;2021-06-30T13:23:25.613Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:27.763Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:28.564Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:31.512Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:32.413Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:33.515Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:33.925Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:35.166Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:35.614Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:36.864Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:37.174Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.016Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.174Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.247Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.274Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.462Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.573Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:39.814Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:40.863Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:40.923Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:42.515Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:44.064Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:45.462Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:46.013Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:47.548Z;Map;Map Circle Click Add;Selected a circle on the Map view;2;2;4
32;2021-06-30T13:23:47.915Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:47.973Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:49.213Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:49.563Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:51.014Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:52.614Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:53.063Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:54.065Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:54.862Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:55.764Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:56.264Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:57.414Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:23:58.314Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:23:59.563Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:24:00.265Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:24:03.814Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:24:04.665Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:24:05.714Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:24:06.124Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:24:06.273Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:24:06.413Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
32;2021-06-30T13:24:07.838Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
32;2021-06-30T13:24:14.162Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:24:14.363Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:24:14.564Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:24:14.613Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:24:18.461Z;Map;Map Enter View;Entered the Map view;2;2;4
32;2021-06-30T13:24:18.912Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
32;2021-06-30T13:24:19.363Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
