Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
5;2021-05-29T17:21:06.895Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:08.340Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:08.395Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:08.795Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:09.240Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:09.295Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:09.344Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:09.543Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:09.545Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:10.990Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:10.992Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:11.339Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:11.745Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:11.844Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:12.038Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:12.094Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:12.389Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:14.840Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:16.190Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:16.190Z;Map;Map Enter View;Entered the Map view;2;2;4
5;2021-05-29T17:21:16.543Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
5;2021-05-29T17:21:16.839Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
5;2021-05-29T17:21:16.940Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
5;2021-05-29T17:21:16.990Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
5;2021-05-29T17:21:17.690Z;Map;Map Enter View;Entered the Map view;2;2;4
5;2021-05-29T17:21:18.188Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
5;2021-05-29T17:21:18.241Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.395Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.444Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.495Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.496Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.544Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:18.839Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:19.040Z;Calendar;Calendar Circle Click Remove;Unselected a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:19.839Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:19.989Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:20.690Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:20.994Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:21.540Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:21.541Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:22.890Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:23.045Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:23.196Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:23.440Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:26.190Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:26.245Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:27.925Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:27.996Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:28.045Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:28.941Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:28.995Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:29.296Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:31.241Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:31.345Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:32.289Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:32.339Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:32.540Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:33.192Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:35.041Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:35.193Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:35.491Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:35.493Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:36.640Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:36.643Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:37.790Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:37.844Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:37.944Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:37.994Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:38.740Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:38.742Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:40.092Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:40.245Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:41.540Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:41.594Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:41.839Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:41.841Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:42.540Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:43.142Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:43.890Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:44.491Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:44.640Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:44.890Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:45.043Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:45.540Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:46.790Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:47.091Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:47.194Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:47.244Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:48.339Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:48.341Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:49.490Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:49.796Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:49.990Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:49.992Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:50.590Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:50.592Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:51.339Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:51.540Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:52.040Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:52.094Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:52.345Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:53.641Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:54.340Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:54.444Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:54.544Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:55.091Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:55.890Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:56.440Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:56.595Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:56.890Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:56.944Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:57.194Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:58.941Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:58.996Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:59.143Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:21:59.193Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:00.790Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:00.992Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:01.240Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:01.889Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:02.839Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:02.842Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:04.040Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
5;2021-05-29T17:22:04.097Z;Map;Map Enter View;Entered the Map view;2;2;4
5;2021-05-29T17:22:07.795Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
5;2021-05-29T17:22:07.843Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
5;2021-05-29T17:22:08.092Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
5;2021-05-29T17:22:09.538Z;Map;Map Enter View;Entered the Map view;2;2;4
5;2021-05-29T17:22:10.139Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
