Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
14;2021-06-02T17:18:33.705Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;2;2;4
14;2021-06-02T17:18:34.705Z;Map;Map Circle Click Add;Selected a circle on the Map view;2;2;4
14;2021-06-02T17:18:35.655Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;2;2;4
14;2021-06-02T17:18:38.981Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
14;2021-06-02T17:18:39.154Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
14;2021-06-02T17:18:39.304Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
14;2021-06-02T17:18:39.354Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
14;2021-06-02T17:18:39.404Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
14;2021-06-02T17:18:50.558Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
14;2021-06-02T17:18:56.203Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
14;2021-06-02T17:19:03.007Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
