Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
27;2021-06-21T13:19:13.697Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:15.598Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:19:19.105Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:19:19.803Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:20.696Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:19:22.397Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:23.848Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:19:25.403Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:26.349Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:19:27.800Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:19:28.750Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:31.299Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:19:32.899Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:19:34.203Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:19:40.455Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
27;2021-06-21T13:19:55.201Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
27;2021-06-21T13:20:14.946Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
27;2021-06-21T13:20:16.045Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
27;2021-06-21T13:20:29.699Z;Visualization;Visualization End First Task;The user ended the first task;1;1;3
27;2021-06-21T13:21:13.851Z;Visualization;Visualization Start Second Task;The user started the second task;1;1;3
27;2021-06-21T13:21:19.502Z;Overview;Overview Remove All Button Click;Click the Overview Remove All Button;1;1;3
27;2021-06-21T13:21:19.948Z;Map;Map Enter View;Entered the Map view;1;1;3
27;2021-06-21T13:21:35.302Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:36.348Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:37.399Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:37.750Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:37.802Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:39.953Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:40.400Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:41.752Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:42.049Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:43.698Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:44.450Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:44.501Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:44.652Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:46.255Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:21:48.355Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:50.099Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:51.749Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:21:52.503Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:52.900Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:54.403Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:54.953Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:56.849Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:56.902Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:57.499Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:21:58.402Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:21:59.354Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:21:59.475Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:01.702Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:02.553Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:06.201Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:06.354Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:06.600Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:08.799Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:12.004Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:12.102Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:12.750Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:25.649Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
27;2021-06-21T13:22:27.003Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:27.204Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:27.303Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:28.703Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:30.553Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:30.602Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
27;2021-06-21T13:22:32.103Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
27;2021-06-21T13:22:34.326Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
27;2021-06-21T13:22:55.053Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
27;2021-06-21T13:23:02.998Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
27;2021-06-21T13:23:18.700Z;Visualization;Visualization End Second Task;The user ended the second task;1;1;3
