Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
23;2021-06-18T14:20:09.560Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:09.611Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:10.905Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:11.606Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:13.206Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:13.906Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:20:14.055Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:20:14.507Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
23;2021-06-18T14:20:26.857Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
23;2021-06-18T14:20:34.602Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
23;2021-06-18T14:20:46.359Z;Visualization;Visualization End First Task;The user ended the first task;2;2;4
23;2021-06-18T14:21:03.359Z;Visualization;Visualization Start Second Task;The user started the second task;2;2;4
23;2021-06-18T14:21:04.359Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:21:05.658Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
23;2021-06-18T14:21:06.305Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:09.010Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:09.210Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:21:16.608Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
23;2021-06-18T14:21:18.654Z;Overview;Overview Remove All Button Click;Click the Overview Remove All Button;2;2;4
23;2021-06-18T14:21:19.104Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:21:19.559Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
23;2021-06-18T14:21:20.807Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:21.956Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:22.011Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:22.061Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:23.206Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:24.786Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:26.304Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:26.454Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:21:26.558Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
23;2021-06-18T14:21:27.153Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
23;2021-06-18T14:21:27.654Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:21:27.903Z;Calendar;Calendar Enter View;Entered the Calendar view;2;2;4
23;2021-06-18T14:21:28.306Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:28.360Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:28.711Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:28.960Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:30.555Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:33.356Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:33.807Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:35.606Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:35.911Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:37.307Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:37.404Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:38.207Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:38.806Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:40.155Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:40.606Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:40.961Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:41.061Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:46.205Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:47.905Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:48.755Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:48.810Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:49.155Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:50.808Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:51.405Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:52.656Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:54.008Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:56.161Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:57.507Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:59.155Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:21:59.157Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:00.707Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:00.812Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:02.755Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:04.156Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:05.707Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:06.058Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:10.411Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:11.405Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:11.609Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:13.309Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:13.657Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:15.008Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:15.060Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:17.756Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:19.156Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:19.206Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:20.558Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:20.756Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:20.810Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:21.706Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:23.256Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:23.357Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:24.708Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:25.556Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
23;2021-06-18T14:22:25.856Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:22:26.159Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
23;2021-06-18T14:22:33.205Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
23;2021-06-18T14:22:37.656Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
23;2021-06-18T14:22:50.056Z;Map;Map Enter View;Entered the Map view;2;2;4
23;2021-06-18T14:22:58.007Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
