Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
26;2021-06-19T15:35:21.814Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
26;2021-06-19T15:35:21.865Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
26;2021-06-19T15:35:22.065Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
26;2021-06-19T15:35:22.133Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
26;2021-06-19T15:35:22.314Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
26;2021-06-19T15:35:23.306Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
26;2021-06-19T15:35:23.716Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
26;2021-06-19T15:35:24.506Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
26;2021-06-19T15:35:25.057Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
26;2021-06-19T15:35:26.005Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
26;2021-06-19T15:35:27.005Z;Visualization;Visualization End Second Task;The user ended the second task;1;1;3
