Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
66;2021-07-27T17:54:15.668Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:54:19.568Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;1;4
66;2021-07-27T17:54:20.667Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:54:22.665Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:54:25.918Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:54:42.666Z;Overview;Overview Enter View;Entered the Overview tab;3;1;4
66;2021-07-27T17:55:12.666Z;Visualization;Visualization End First Task;The user ended the first task;3;1;4
66;2021-07-27T17:56:05.816Z;Visualization;Visualization Start Second Task;The user started the second task;3;1;4
66;2021-07-27T17:56:05.950Z;Overview;Overview Remove All Button Click;Click the Overview Remove All Button;3;1;4
66;2021-07-27T17:56:06.800Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:56:06.816Z;Calendar;Calendar Enter View;Entered the Calendar view;3;1;4
66;2021-07-27T17:56:07.017Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:56:29.918Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:56:32.318Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:56:33.620Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:56:36.419Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:56:38.021Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:56:45.919Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:56:49.869Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:56:52.470Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:56:54.969Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:56:58.769Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:02.269Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:02.869Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:03.219Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:03.383Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:08.318Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:08.381Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:13.751Z;Map;Map Circle Click Add;Selected a circle on the Map view;3;1;4
66;2021-07-27T17:57:14.669Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:15.370Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:18.817Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:19.670Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:19.732Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:20.082Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:23.669Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:24.670Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:28.969Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:33.370Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;3;1;4
66;2021-07-27T17:57:35.019Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;3;1;4
66;2021-07-27T17:57:35.772Z;Calendar;Calendar Enter View;Entered the Calendar view;3;1;4
66;2021-07-27T17:57:36.270Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:38.617Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:38.668Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:38.831Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:39.119Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:40.571Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:41.671Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:47.492Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:48.770Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:48.771Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:48.881Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:57:48.980Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:57:49.381Z;Overview;Overview Enter View;Entered the Overview tab;3;1;4
66;2021-07-27T17:58:00.369Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:58:05.819Z;Calendar;Calendar Enter View;Entered the Calendar view;3;1;4
66;2021-07-27T17:58:06.120Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:06.181Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:07.171Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:07.271Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:07.671Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:08.170Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:08.320Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:09.420Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:10.570Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:12.071Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:12.620Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:14.320Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:14.322Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:14.434Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:14.482Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:16.422Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:16.582Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:18.520Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:18.719Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:21.171Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:21.572Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:24.521Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:25.271Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:25.522Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:25.621Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:27.271Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:27.383Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:27.721Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:28.370Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:30.120Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:30.821Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:33.371Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:33.782Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:37.771Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:39.171Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:39.270Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:58:39.370Z;Overview;Overview Enter View;Entered the Overview tab;3;1;4
66;2021-07-27T17:58:43.571Z;Overview;Overview Enter View;Entered the Overview tab;3;1;4
66;2021-07-27T17:58:47.873Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;3;1;4
66;2021-07-27T17:58:48.719Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:58:49.170Z;Calendar;Calendar Enter View;Entered the Calendar view;3;1;4
66;2021-07-27T17:58:49.721Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:50.021Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:50.082Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:50.283Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:50.433Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:52.072Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:53.023Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:54.321Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:54.322Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:55.671Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:55.833Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:56.969Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:57.119Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:58.772Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;3;1;4
66;2021-07-27T17:58:58.920Z;Map;Map Enter View;Entered the Map view;3;1;4
66;2021-07-27T17:59:00.870Z;Overview;Overview Enter View;Entered the Overview tab;3;1;4
66;2021-07-27T17:59:02.624Z;Visualization;Visualization End Second Task;The user ended the second task;3;1;4
