Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
40;2021-07-05T15:06:33.739Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:33.740Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:34.048Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:34.198Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:34.248Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:34.789Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:35.990Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:35.992Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:37.191Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:37.299Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:38.437Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:38.538Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:39.690Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:39.691Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:40.340Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:40.341Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:40.549Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:40.690Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:42.940Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:43.240Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:44.890Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:45.190Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:46.290Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:46.291Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:46.841Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:47.391Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:47.890Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:49.040Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:50.290Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:50.690Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:52.389Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:52.991Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:53.090Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:54.040Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:54.491Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:56.141Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:56.640Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:58.142Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:58.290Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:59.591Z;Calendar;Calendar Circle Click Add;Selected a circle on the Calendar view;2;2;4
40;2021-07-05T15:06:59.948Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:00.341Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:01.440Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:01.540Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:02.589Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:02.591Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:04.241Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:04.298Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:05.391Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:05.499Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:07.091Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:07.092Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:07.149Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:07.150Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:07.390Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:08.442Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:08.540Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:08.699Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:09.690Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:09.692Z;Calendar;Calendar Circle Enter;Hovered the cursor into a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:11.390Z;Calendar;Calendar Circle Leave;Hovered the cursor out of a circle on the Calendar view;2;2;4
40;2021-07-05T15:07:11.391Z;Map;Map Enter View;Entered the Map view;2;2;4
40;2021-07-05T15:07:11.639Z;Overview;Overview Enter View;Entered the Overview tab;2;2;4
40;2021-07-05T15:07:58.745Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;2;2;4
40;2021-07-05T15:08:02.745Z;Visualization;Visualization End Second Task;The user ended the second task;2;2;4
